Trajectory,X,Y,Reward
857,7.43927812576294,19.5703353881835,-0.9204332789526489
857,5.3798112869262695,16.871213912964002,0.06688413796180948
857,7.40852975845336,18.555715560913097,-0.9210985090602598
857,6.85680389404297,17.172452926635703,-0.9256168593583047
857,7.800284862518319,17.6985034942628,-0.9194516772599489
857,8.71796894073486,18.404270172119,-0.9122369911935144
857,9.4468765258789,18.7692470550537,-0.9058792442589566
857,10.422459602355971,19.670722961425902,-0.8956507114144765
857,9.883535385131841,18.148248672485398,-0.902766712030493
857,10.91561222076414,18.848323822021403,-0.8907951070073817
857,12.271926879882798,20.0,-0.8706016384088205
857,10.950724601745701,18.283483505249098,-0.8914298634388033
857,12.086467742919801,18.8891372680663,-0.8748611055544578
857,13.4680242538452,20.0,-0.8469069637025715
857,13.623654365539599,19.828931808471605,-0.8432267688160618
857,12.3897933959961,18.2593975067138,-0.8719052980827119
857,11.8777761459351,17.443721771240302,-0.882560069434217
857,13.9313888549805,19.4314918518066,-0.8359359881793728
857,14.2923984527587,19.180980682373097,-0.8265715071376116
857,15.5183095932007,20.0,-0.7768699063900373
857,15.487141609192001,19.7047939300536,-0.7788835297816455
857,16.8874273300171,20.0,-0.6787223605592174
857,16.9648303985596,20.0,-0.6705291198470656
857,18.016435623168903,20.0,0.5041429517894347
858,1.80230071737649,20.0,-0.9450479984052229
858,0.0,8.97010670522774,-0.9562168668557531
858,0.0,8.368952751159679,-0.9567775898293374
858,0.0,8.13719463348388,-0.9569957564221901
858,0.0,7.057699203491211,-0.9580225684815407
858,0.0,7.385923862457269,-0.9577088533483941
858,0.634849786758422,9.15213680267334,-0.9549478780388765
858,1.422775387763977,9.89202117919922,-0.9527166682588971
858,0.960509061813354,9.126702308654789,-0.9543911609131842
858,0.890513479709626,8.86510753631592,-0.9547857549059781
858,2.5345985889434903,10.60033607482911,-0.9495819350225357
858,2.23766565322875,9.939598083496088,-0.9510128822074613
858,3.44028449058533,11.15437984466545,-0.9467353068068997
858,1.92034673690795,9.352543830871621,-0.9523399852561097
858,2.4398937225341797,9.63652324676514,-0.9509567571130548
858,3.71809124946594,10.90368461608895,-0.9463823160990559
858,4.598880529403679,11.7264709472656,0.05719931257507352
858,5.5674057006836,12.667401313781701,0.06177233418648336
858,6.051854133605951,12.8891229629516,0.06387262273907736
858,7.13804292678834,14.000417709350598,0.07046012220699735
858,7.95526123046875,14.6901063919068,-0.9240308211157284
858,7.739107131958001,13.8872566223145,0.07299170409156855
858,8.266873836517341,14.1353969573975,-0.9237639704210932
858,7.02793836593627,12.673809051513699,0.06712354942078842
858,9.365611076354991,15.238948822021399,-0.9141742620028895
858,9.57989692687988,14.9636850357055,-0.9135947835707652
858,8.49321556091309,13.492032051086401,-0.9243551595302094
858,10.096619606018061,15.021081924438498,-0.9097840897167369
858,7.845289230346689,12.736747741699201,-0.9293761054526015
858,10.54510498046875,15.503498077392498,-0.9044858225449461
858,9.16991138458251,13.5243530273437,-0.9207508500707061
858,11.31942558288571,15.9557485580445,-0.895577141097508
858,12.269804954528801,16.8713512420654,-0.8800862326965873
858,12.7864179611207,17.020895957946703,-0.8718694315326802
858,13.539573669433599,17.579761505127102,-0.8550491143897833
858,14.120990753173901,17.856660842895497,-0.8401924763766787
858,15.422114372253299,19.3843994140624,-0.7835071840092787
858,13.105191230774,16.7014331817627,-0.8691652234183225
858,15.612950325012099,19.280832290649503,-0.7750587561626243
858,16.455347061157198,19.998508453369098,-0.7178849583521432
858,16.0637140274048,18.9464378356933,-0.7545917351816296
858,16.7914419174195,19.4910964965821,-0.6921813003362964
858,18.141407012939503,20.0,0.538041414641069
859,20.0,1.384279065079436,-0.9462819622459995
859,19.8052467853631,2.4567123389507617,-0.9430016536445616
859,20.0,3.32678866386414,-0.9400235515618578
859,18.0913276672364,1.5349123477935698,-0.9461307668686325
859,20.0,3.93398559093475,-0.9377568092161208
859,20.0,4.44674158096314,-0.9357047910439127
859,20.0,5.6141014099121,-0.9304874844113655
859,20.0,6.612051010131851,-0.9253059598033434
859,18.102653503417997,4.14191293716431,-0.9373872504452014
859,19.372314453125,6.193077564239499,-0.9276472926778007
859,17.2880954742432,3.904731750488291,1.0612664954043503
859,16.721160888671903,4.0897727012634295,1.0615590242455308
859,15.539094924926797,2.6269197463989302,1.0557517553611566
859,15.112054824829102,2.9372715950012096,1.0563410496182728
859,15.5117626190185,3.8633773326873806,1.0597044329145566
859,15.936215400695799,4.611045598983759,1.0628279709843644
859,16.561102867126504,5.4536418914795,1.0669015993431796
859,16.857894897460895,6.110041141510011,1.070220186018842
859,14.978210449218803,4.596261978149419,1.0617221023647128
859,14.8539276123046,5.04002141952515,1.0632097840390728
859,14.659545898437498,5.27751159667968,1.0638522068908918
859,15.3868293762207,6.24222898483276,1.068915122491644
859,16.950587272644103,7.57400989532471,-0.9218425902178565
859,15.335313796997,6.8379149436950595,1.071611527726406
859,15.344421386718798,7.261634349823001,1.0737329262516289
859,15.828406333923402,8.02719688415528,-0.9211277503958768
859,14.4282751083374,7.01057767868041,1.0707515116652373
859,13.907974243163999,6.83668708801269,1.068943290975462
859,14.5937814712525,7.8420557975769,1.0751555154747234
859,14.664805412292399,8.24483966827393,-0.922536017215586
859,15.1054286956787,8.92438650131226,-0.9174162797173286
859,12.970181465148901,6.66912746429443,1.066353259356286
859,13.996641159057601,8.22835826873779,-0.9243231367231023
859,12.8988189697266,7.413494110107431,-0.930803204823238
859,15.312270164489801,9.569257736206051,-0.9125545309618879
859,16.2898559570313,10.556088447570808,-0.9014444085995579
859,16.8316230773925,11.292304039001472,-0.8920809708397117
859,17.5766296386719,12.1553001403809,-0.8782044935171542
859,18.477779388427802,13.1081266403199,-0.8583163912156707
859,16.048309326171797,11.137528419494501,-0.8969451399797893
859,18.5197277069093,13.4888544082642,-0.850238680381875
859,17.426155090332003,13.1729049682618,-0.8629415422276052
859,19.412776947021396,14.7967853546142,-0.8090234922691709
859,17.310523986816403,13.4567975997924,-0.8586447526990468
859,19.294994354247997,15.315274238586499,-0.7889171814678855
859,17.4103164672851,14.035237312316802,-0.8462172656702702
859,18.143365859985504,15.1281995773315,-0.808193618131669
859,19.445993423461797,16.349318504333603,-0.7291792068348739
859,18.577655792236403,16.0590305328369,-0.7613243026937051
859,19.9348239898682,17.323641777038503,0.3735313162302802
859,20.0,18.547353744506797,0.6883988419193491
860,0.526212270749352,20.0,-0.9486489216220659
860,2.181410523408284,18.738081122477702,-0.9440190462979007
860,2.8306949138641397,18.8785152435303,-0.9418803789514668
860,1.93596196174621,17.1415042877196,-0.945321748417958
860,3.63133192062379,18.9061946868897,-0.9390436179295709
860,4.76626992225646,20.0,-0.9343561954362708
860,5.755039453506471,20.0,-0.9297997353705444
860,6.699224948883059,20.0,-0.924816411362733
860,7.5141105651855495,20.0,-0.9199095903242827
860,6.882358074188231,18.918022155761797,-0.9240247926064991
860,6.62298870086671,18.1414070129395,-0.9259561465497325
860,8.63002204895019,20.0,-0.9120490818623207
860,9.46801376342773,20.0,-0.9050511482318971
860,9.6383514404297,19.854358673095803,-0.9034997929105292
860,10.038863182067859,19.610052108764698,-0.8996866866804726
860,11.29469013214121,20.0,-0.8851275813061935
860,11.345521926879801,19.696922302246,-0.8845236693209447
860,12.656359672546401,20.0,-0.8638277536194711
860,13.117987632751499,20.0,-0.8546936642022034
860,12.2426137924195,18.710548400879,-0.8728354025002363
860,13.7516260147094,20.0,-0.8399583631911092
860,14.510438919067399,20.0,-0.8178360737303039
860,15.7641649246216,20.0,-0.7639190425961835
860,15.403949737548901,19.58251953125,-0.7833139687028704
860,14.008838653564398,18.137340545654403,-0.8406129375473698
860,16.140916824340803,20.0,-0.7408710943813273
860,14.9252614974976,18.353376388549798,-0.8125655399654508
860,16.893266677856403,20.0,-0.6781184941519165
860,16.820411682129,19.812353134155202,-0.6860401452480689
860,18.202852249145398,20.0,0.556437276525799
861,20.0,0.0475709512237126,-0.9498807890730813
861,14.540035757850402,1.7848397456405858,-0.9474123427296536
861,15.4295129776001,2.722828388214119,1.0559550561196422
861,13.233059883117699,1.1096093654632502,-0.9501640847910826
861,13.986083984374899,2.2389644384384098,1.0533288533242837
861,15.784706115722702,3.7566659450530997,1.059589866685239
861,14.1771993637084,2.98443651199342,1.0556041095259254
861,15.8963069915771,4.56319737434386,1.062605838106912
861,14.7237911224365,4.14536094665527,1.05984613425671
861,14.7198905944825,4.54656553268434,1.0612347721645454
861,15.8344755172729,5.70402908325195,1.067157004743576
861,14.2034301757813,4.64983034133911,1.0609452613471881
861,12.8176088333129,2.9482388496398997,1.054046214076414
861,14.1670293807983,4.882621049880971,1.0617144409820747
861,15.078817367553699,5.8656711578369105,1.0668157146069754
861,15.207509040832601,6.364005565643309,1.0691866237884304
861,15.5245971679687,6.981799602508551,1.0726427399044862
861,16.0138244628906,7.713156700134279,1.077415680909645
861,16.876950263976997,8.66004276275634,-0.9149814981426261
861,15.8131332397462,8.34218978881837,-0.9192693142786628
861,15.049123764038,7.97425365447997,1.0768935648598585
861,15.520063400268501,8.79794216156007,-0.9171132625136854
861,15.9930372238159,9.526433944702152,-0.9108248815090828
861,16.1305589675904,10.02202415466309,-0.9065594285271823
861,17.095772743225098,11.035848617553668,-0.8938752606048411
861,17.5790996551513,11.764148712158201,-0.8835081057604047
861,15.6747436523438,10.335100173950199,-0.905558674244961
861,16.4520854949951,11.493078231811502,-0.8915063134883013
861,16.886535644531204,12.173846244812,-0.8812736172080118
861,15.869939804077095,11.6182937622071,-0.8929794892431405
861,18.190738677978604,13.581251144409201,-0.8500494512766956
861,17.051626205444396,13.1966218948365,-0.8651341082971391
861,16.135246276855398,12.5850687026978,-0.8804066671388434
861,15.7182846069336,12.5043420791625,-0.8841570844068201
861,18.1599884033204,14.611576080322301,-0.8243741505679518
861,16.7995929718018,14.008758544921898,-0.8527780392257972
861,18.0396251678466,15.238099098205499,-0.8058115861967758
861,19.092853546142596,16.2624483108521,-0.7399939176953894
861,16.829252243042,14.308779716491598,-0.8465051736713772
861,17.8122119903564,15.574499130249,-0.7974374764131115
861,19.2091007232666,16.880314826965304,-0.6892844824900763
861,19.8513774871826,17.6351909637452,0.4220344675094063
861,17.2524318695068,15.0187377929688,-0.8242150755386906
861,19.5088424682618,17.440868377685604,0.38375374669955764
861,20.0,18.638551712036,0.7345119229577697
862,0.222998667369292,20.0,-0.9494362171908202
862,0.362127160723008,12.3071890910368,-0.9525861505666972
862,1.9045396447181733,13.9755563735962,-0.9475670003945207
862,0.26124799251556197,11.8892393112182,-0.95314001274245
862,2.579140901565559,14.429743766784702,0.05467550396511673
862,3.5753854513168397,15.420430183410598,0.058647201189786224
862,3.7804713249206405,15.023200035095302,0.0589417713681653
862,5.09071183204651,16.558458328247,0.06535374259065642
862,5.695299148559579,16.762648582458503,0.06818280085504963
862,6.800882816314701,17.961610794067298,-0.9251249726798594
862,6.83560132980347,17.086641311645604,-0.9258320733567256
862,4.483749389648439,15.118444442749098,0.06147782931656434
862,6.135895252227789,15.874334335327099,0.06913267058565423
862,7.71443176269531,17.865811347961397,-0.9198047139761312
862,8.566312313079841,18.5244941711426,-0.9132584527643786
862,5.9954910278320295,15.813398361206001,0.0684139368939035
862,7.1643347740173295,16.062503814697298,0.07448220265033009
862,8.87847709655761,18.170049667358303,-0.9112772687712406
862,7.92166757583619,16.251094818115202,-0.920928331066554
862,9.59682178497314,18.0558547973634,-0.9055113356971872
862,9.671375274658201,17.355966567993097,-0.9062061435717215
862,10.07570266723633,17.2804336547852,-0.9028199307457454
862,11.180045127868741,18.3440322875977,-0.888567771719428
862,10.7738971710204,17.1524333953858,-0.8964326011992847
862,12.281970024109,18.8290557861327,-0.8718991555896871
862,13.425689697265499,20.0,-0.847892789668893
862,12.761304855346701,18.361608505249,-0.8652616970762568
862,14.3584308624268,20.0,-0.822744350797735
862,14.2790279388427,19.2323856353759,-0.8267570263513088
862,15.6363153457642,20.0,-0.7708358694001166
862,14.301428794860799,18.650627136230398,-0.8292394165858028
862,16.2008666992188,20.0,-0.7367820708490607
862,15.911540031433,19.542818069457997,-0.756924147914753
862,17.032565116882296,20.0,0.3369913879792909
862,17.8876991271973,20.0,0.4734174060502818
863,0.498155257488174,20.0,-0.9487227996528906
863,2.067037512170833,18.1650741388697,-0.9445264040506424
863,1.2010537385940598,16.3218803405761,-0.9477953709633341
863,1.6209907531738201,16.2073707580566,-0.9467128396646143
863,1.0215638875961301,15.242618560791101,-0.9488899559372046
863,2.8026393651962196,17.0325479507446,-0.9426983478249876
863,2.93283438682557,16.4541721343995,-0.942632953391301
863,4.29589557647704,18.0759830474854,-0.9367949781763356
863,4.06983661651611,16.885232925415,-0.9383926021867535
863,4.0126836299896205,16.3019752502442,0.0609405373757351
863,3.4551808834075897,15.395446777343796,0.058228868717389234
863,5.31856107711792,17.3304138183594,-0.9329856453881923
863,6.12572240829469,17.8910884857178,-0.9287426561030487
863,6.547072410583491,17.6850261688233,-0.9267434385681923
863,5.168843746185299,15.933338165283104,0.0650254804334404
863,7.15942573547364,17.8545246124267,-0.9231867040222659
863,6.98776626586914,16.8277549743652,-0.9253359854474346
863,6.281000137329101,15.7410907745361,0.06961431223674451
863,7.180010318756111,16.125322341918903,-0.9253326339674691
863,5.7070589065551705,14.590808868408299,0.06543534187655795
863,7.079654216766349,15.395421981811499,0.07290584463713683
863,7.51244449615479,15.42636013031,0.0751949366681395
863,6.9004225730896,14.389623641967802,0.07017323530943854
863,6.516070365905771,13.7004156112671,0.06719114391449515
863,8.39837980270385,15.6623172760009,-0.9192637075971231
863,9.394227981567381,16.6433620452881,-0.9101064737879111
863,10.0506763458252,16.973543167114197,-0.9038410337680228
863,10.78481864929198,17.439750671386804,-0.8954437229418551
863,10.469429969787699,16.407033920287997,-0.9018196833558144
863,12.179513931274302,18.5303497314454,-0.8743304736846188
863,13.0456943511963,19.240818023681598,-0.8570534501460327
863,14.0147609710694,20.0,-0.8329222951387001
863,15.021446228027399,20.0,-0.7991384555029561
863,16.025166511535602,20.0,-0.7484171342265884
863,15.0126686096192,18.978218078613203,-0.8035720247373968
863,16.8500833511352,20.0,-0.6825312821022135
863,17.780349731445405,20.0,0.45052142410307994
863,18.7205238342284,20.0,0.781569853938576
864,0.480261792571896,20.0,-0.9487698047292736
864,1.595984583183352,14.533132376647401,-0.9479134468394691
864,0.0,12.5148410797119,-0.9531721267673545
864,1.8600546717643829,14.4223737716674,-0.9473076314565672
864,1.88770151138306,13.9116792678833,-0.9476664252684364
864,2.5941885709762604,14.3658847808839,0.05465986551356121
864,3.5078444480895996,15.1544885635375,0.05817590857419814
864,4.73073196411133,16.5553970336915,0.06388559186219953
864,3.31436967849731,14.361910820007301,0.0567780257092698
864,5.20869421958923,16.3572235107422,0.06564578257337753
864,5.54797744750977,16.1289968490601,0.06683834663593397
864,6.87242269515992,17.722534179687397,-0.9249455946422968
864,6.69908571243285,16.5847091674806,-0.9271794634941308
864,7.68133068084717,17.384922027587802,-0.9205919554906197
864,6.76049089431763,15.835601806640696,0.07205126823227047
864,6.075133800506591,14.921709060669002,0.06746739298941473
864,7.427034378051749,15.808250427246,-0.924547151518907
864,6.97276496887208,14.857158660888802,0.07139985886792388
864,8.3735818862915,16.191954612731898,-0.918261691639959
864,8.48435831069946,15.7261552810668,-0.918587652841904
864,6.64494132995606,13.953869819641199,0.06821319183521157
864,7.109578609466549,13.832635879516602,0.06997982126351526
864,9.02922725677491,15.9750185012817,-0.9144261837067944
864,7.626338005065911,13.944543838500898,0.07259041620853372
864,9.378080368042001,15.6757411956788,-0.9128039422324469
864,10.58028411865235,17.0301513671875,-0.8987525649412199
864,10.53310489654544,16.233453750610398,-0.9018517520034655
864,11.663995742797798,17.380121231079002,-0.8855574015300859
864,10.524919509887699,15.6098346710206,-0.9042396406000612
864,9.7775192260743,14.692466735839801,-0.913180908824907
864,8.6779403686523,13.627595901489201,-0.9230305836247695
864,11.317066192627,16.3011054992676,-0.8940449418018495
864,12.0272922515869,16.783268928527804,-0.8836827289501029
864,12.810822486877502,17.3808288574219,-0.8693054201358833
864,13.8797111511231,18.502933502197298,-0.8412881220589649
864,14.357511520385799,18.523376464843704,-0.8285470286615487
864,13.032382965087901,16.7488555908203,-0.8699406727978992
864,15.004163742065499,18.8028202056884,-0.805344364998013
864,15.671176910400302,19.2097187042237,-0.7727463693733598
864,16.2839355468751,19.5536556243897,-0.7328185029308791
864,17.364897727966298,20.0,0.3794919121785078
864,18.058628082275405,20.0,0.515099652400484
865,20.0,1.406641543075558,-0.9462173548519103
865,18.0560893658548,2.287113875068661,-0.9438808669523088
865,17.8719997406007,2.6937217712402397,-0.9426494292934554
865,16.2289142608643,1.47589135169983,-0.9471013256389634
865,15.947004318237202,1.75322759151458,-0.9464996926657739
865,15.388435363769599,1.62320697307588,-0.9472200375051787
865,17.0876379013061,3.28014051914215,1.058921928208707
865,17.8265552520753,4.17181634902953,1.062591109509798
865,16.3089637756347,3.54685735702515,1.0593046741252943
865,18.3790531158448,5.277215957641609,-0.932486017768387
865,17.555931091308498,5.37040662765502,1.0674202199082656
865,16.9043655395508,5.347782135009759,1.0667750130250626
865,18.789382934570398,6.91666364669801,-0.9238920214415203
865,19.9414176940917,7.9803361892700195,-0.9168039856486209
865,20.0,8.69737148284911,-0.9115250051364092
865,18.666322708129798,8.21474218368531,-0.9156863836372617
865,17.407657623291104,7.006548881530769,-0.9245256173189441
865,16.469388961791896,6.22015380859374,1.0702989868413448
865,17.610095977783203,7.998792171478271,-0.9182796588136342
865,17.622535705566502,8.4932165145874,-0.9148923541212314
865,17.2133293151856,8.66493797302247,-0.9143291500030583
865,15.6612758636474,7.119929313659659,1.073577014335445
865,16.731279373168903,8.745961666107192,-0.914669404264176
865,15.0477294921875,7.270356178283679,1.0732116969663963
865,17.1336698532105,9.38869237899781,-0.9090215954656392
865,17.7797546386719,10.221632957458501,-0.9002718630663226
865,18.9391479492188,11.30216312408454,-0.8858746182053769
865,18.739255905151403,11.7467699050903,-0.8802247313465011
865,20.0,12.9327850341797,-0.8585015448325295
865,20.0,13.9482259750366,-0.8347591969106865
865,20.0,14.5852823257447,-0.8153181642775987
865,18.9677276611328,13.859839439392001,-0.8393916877038952
865,19.379360198974602,14.7067193984985,-0.8123666007895795
865,19.8565120697021,15.472046852111902,-0.7792604654933106
865,20.0,16.188109397888198,-0.7376629855416112
865,20.0,17.382601737976103,0.3820587850573234
865,19.0668907165528,16.384943008422898,-0.732157771129327
865,20.0,17.572423934936502,0.4119335391345783
865,20.0,18.847892761230497,0.86797475647149
866,20.0,0.0342471027602418,-0.9499142353836179
866,14.431238644432199,0.0,-0.9518323153364313
866,17.108631134033203,1.4027144312858582,-0.9468670356445217
866,16.808296203613402,1.739285051822664,-0.9460554328241876
866,16.5276203155518,1.99409699440003,-0.9454674305055873
866,15.6557216644287,1.64800941944122,-0.9469753985633791
866,17.007379531860398,3.05189371109008,1.0581047731531346
866,14.932611465454002,1.3292806148529,-0.9483101750921537
866,16.161064147949297,2.9680199623108,1.0572761949312066
866,17.068334579467702,3.96311950683593,1.0613397437992065
866,17.9055480957032,4.903520584106441,1.0656121623479242
866,17.8348236083984,5.41344690322876,1.0678132848118143
866,16.6922798156739,5.02776622772217,1.0652177122689643
866,15.677064895629801,4.31162309646607,1.0614512045660813
866,15.2949218750001,4.45399475097656,1.0615671998739615
866,17.2105903625488,6.22021865844726,1.0711274290416988
866,15.429508209228601,5.22685098648071,1.0646663175901567
866,15.232661247253398,5.5089254379272505,1.0655517517964799
866,17.1486787796021,7.175986766815179,-0.9238801298848717
866,14.9716472625732,5.65282630920411,1.065777271946792
866,17.326077461242605,7.795716285705571,-0.9199601373223126
866,18.085323333740302,8.68665313720702,-0.9128481327192087
866,17.6179847717286,8.94824075698854,-0.9115478397475533
866,18.5745105743408,9.96722984313965,-0.9013177368161145
866,16.8061008453369,8.953046798706058,-0.9130389301410192
866,16.2724418640137,8.87386322021484,-0.9147772145739212
866,15.213548660278398,7.914815902709972,1.076931774098144
866,16.174877166748,9.36812400817871,-0.9114969221787524
866,16.035308837890703,9.66426467895508,-0.9096662427043876
866,17.7570495605468,11.120864868164121,-0.8908064408735413
866,17.461444854736296,11.428241729736401,-0.8881401690348252
866,18.1207256317138,12.269513130188,-0.8743029025374479
866,19.3873538970947,13.4108963012695,-0.8488860769599705
866,18.3646793365479,13.276802062988299,-0.8554751277913547
866,18.609710693359396,13.885763168335002,-0.8405182699266349
866,20.0,15.2483282089233,-0.7895477541445668
866,18.802190780639602,14.734203338623,-0.8148254874586209
866,20.0,16.074603080749498,-0.7452486918976501
866,20.0,16.590350151062097,-0.7067147524513412
866,20.0,17.409107208251996,0.3859673403642948
866,19.3478813171386,16.819866180419904,-0.6919576723714933
866,18.892522811889698,16.597633361816502,-0.7205199347817659
866,18.4810657501221,16.4024486541747,-0.7439223522692107
866,20.0,18.3322925567627,0.5996255542631815
867,20.0,1.190095380548074,-0.9468365193640659
867,17.5421463851049,1.722710869906623,-0.9457753864616226
867,16.343734741211,1.07878041267395,-0.948109212587889
867,16.4459075927735,1.67329347133636,-0.9464328220037552
867,17.5416469573974,2.8482830524444696,-0.9422866013502441
867,18.435972213745202,3.8216590881347603,-0.9384757955808049
867,18.5391731262206,4.42872190475463,-0.9360599586279211
867,19.822946548461996,5.565900325775149,-0.9307248252670786
867,18.7245082855224,5.5703873634338406,-0.9309672395085609
867,20.0,6.908087730407719,-0.923616964473354
867,19.1513996124267,6.849389076232911,-0.9241157337146868
867,20.0,8.33038234710693,-0.9143073895182774
867,18.708179473877003,7.317265510559079,-0.9215585067661234
867,18.208936691284098,7.42370986938476,-0.9212796021894886
867,18.268039703369098,8.07454490661622,-0.9170163530210508
867,17.912509918213004,8.297420024871819,-0.9158766350816556
867,18.696403503418,9.324879646301271,-0.907014979727691
867,20.0,10.594699859619148,-0.8936769709552824
867,20.0,11.437948226928782,-0.883205564915511
867,20.0,11.677859306335398,-0.8798386092221115
867,20.0,13.0965690612794,-0.8551444913584769
867,18.283992767334,11.090391159057502,-0.8897872110477437
867,19.903768539428803,13.0638084411621,-0.8558425377970066
867,20.0,14.311843872070298,-0.8241961054673148
867,20.0,15.077558517456001,-0.7968487784880312
867,20.0,15.579969406128,-0.7737572220910833
867,20.0,16.4458847045898,-0.7186360270046938
867,20.0,16.814162254333503,-0.6861108192467618
867,19.819976806640597,16.9622821807861,-0.6713820569190069
867,19.466606140136705,16.9464187622071,-0.6774003438188578
867,20.0,18.018840789795004,0.5047549913449546
868,20.0,1.822421008202792,-0.9449871734596087
868,17.079709270616103,2.7767677635682837,-0.9427559137161045
868,18.0312824249267,3.7564518451690603,-0.9388843365185753
868,18.110517501831097,4.342570304870611,-0.9365925828304346
868,18.028806686401403,4.83700895309448,-0.9346002660793851
868,17.3237819671631,4.85561323165894,1.065023602723055
868,18.5658931732177,6.100731372833261,-0.9284337008448894
868,19.3221397399903,7.01505041122436,-0.9230924873903098
868,19.013690948486303,7.438241004943849,-0.9206375686532785
868,17.328077316284098,6.20772457122803,1.0711809524279547
868,17.318784713745103,6.895524978637701,1.0747610152180105
868,19.258436203003,8.51096725463866,-0.9131412142105747
868,17.9688854217529,8.26054239273071,-0.9160642155086272
868,17.5527515411377,8.40684795379639,-0.9156021069965035
868,19.7434310913085,10.104634284973148,-0.8989765449107997
868,17.125957489013796,8.13431835174561,-0.918091792297744
868,18.6501731872558,10.03458309173583,-0.9005610264635266
868,19.8861389160157,11.156549453735401,-0.8869313375083874
868,18.172685623169,10.5015249252319,-0.8966156870217817
868,20.0,12.325251579284698,-0.8697025693635965
868,19.821420669555696,12.577824592590401,-0.8653075920291183
868,20.0,13.6653881072997,-0.8421371321655314
868,20.0,14.4826440811158,-0.8187537627258539
868,20.0,15.0473012924194,-0.798089878055897
868,19.752651214599602,15.161778450012198,-0.7935820592526257
868,17.8977718353272,12.8422145843506,-0.8659537361625719
868,20.0,15.697426795959501,-0.7675809445703536
868,20.0,16.591323852539098,-0.7066309743901917
868,19.507518768310597,16.119298934936403,-0.7443648733129704
868,19.640874862670902,16.6556758880616,-0.7026951483949698
868,19.367834091186502,16.770990371704002,-0.6960772274833131
868,20.0,17.5562324523926,0.4092042227907731
869,20.0,1.778371549347688,-0.9451201629586404
869,12.471577124897701,1.736477505813216,-0.9493781773038726
869,13.386944770813,2.72599053382873,1.0540640145581324
869,12.192759513854998,2.05649423599243,-0.9488972099217513
869,11.607598304748599,1.7661771774292,-0.9501805610096531
869,13.422678947448702,3.5021990537643406,1.056304433053025
869,13.138105392456099,3.6752622127532995,1.056470805055123
869,14.339818954467699,4.8321807384490905,1.0617683735517125
869,14.188199043273901,5.1240701675414995,1.062613796520604
869,13.6674900054931,5.06119775772096,1.0616311901501163
869,12.422581672668501,4.003692626953121,1.0564963530043419
869,12.8820619583129,4.846391677856451,1.0597297727816275
869,13.726132392883398,5.814281940460199,1.064469720611449
869,13.7249441146851,6.15152072906494,1.0657728639653663
869,15.248126983642601,7.50738239288331,1.0748175710551542
869,15.2512817382812,7.92303562164307,1.0770592149629592
869,14.697355270385799,7.88342475891112,1.0756081394522252
869,16.6879119873047,9.52796840667726,-0.9089528690577283
869,15.4183988571166,9.075572967529299,-0.9155852619671662
869,16.3149890899659,10.10230350494384,-0.9053158086833729
869,17.854458808898897,11.407169342040929,-0.8870903736494022
869,17.949748992919897,11.944099426269501,-0.8797022138432364
869,19.069755554199205,13.013065338134899,-0.8581276392076711
869,20.0,14.028484344482399,-0.8325383273380498
869,19.9627323150634,14.508418083191001,-0.8179073008817737
869,18.5370235443115,13.8027467727661,-0.842954800510206
869,19.765066146850703,15.162223815918,-0.7935367632045873
869,18.4926929473876,14.5325078964233,-0.8236785203742218
869,20.0,16.3088607788086,-0.7290809313669758
869,20.0,16.6713933944702,-0.6995739904082674
869,18.8665199279786,15.761051177978498,-0.7720993524181028
869,19.818506240844698,16.995656013488805,-0.6677543341495925
869,19.0071544647216,16.555809020996097,-0.7210162154920597
869,17.906579971313498,15.507974624633803,-0.7982192949429656
869,20.0,17.8308029174804,0.46100006682586203
869,20.0,18.147378921508896,0.5397757866462717
870,1.38075231418951,20.0,-0.9462921372079878
870,2.530624037454805,14.8225338039562,0.05488334895335113
870,3.2888009548187194,15.374499320983901,0.05767167764884961
870,4.40266728401185,16.5812149047852,0.06262674198246374
870,4.21472549438476,15.546611785888699,0.060970219583696396
870,4.84772396087647,15.837607383728102,0.06363917199655443
870,6.01812219619751,17.0684747695923,-0.9300008771106466
870,5.74004173278809,15.952997207641598,0.06746221833582387
870,7.002233028411861,17.2185707092286,-0.9247669965508205
870,6.68029546737671,16.1021499633788,0.07205483127018558
870,8.343913078308109,18.162384033203203,-0.9152546008719776
870,7.712060928344721,16.506677627563402,-0.9217211836585901
870,8.06996917724609,16.372755050659197,-0.9198028038572049
870,8.0560302734375,15.878517150878903,-0.9208552168409625
870,9.664852619171151,17.698968887329098,-0.9055552560402861
870,10.00004482269286,17.406311035156303,-0.9032024822866334
870,11.26851654052729,18.9120693206786,-0.8863507184185959
870,10.6737127304077,17.3189468383789,-0.8969497466365755
870,11.8441658020019,18.329315185547,-0.8798826478815002
870,11.4895401000977,17.2859230041503,-0.8880524750161016
870,13.255628585815401,19.4909000396729,-0.8521488435715396
870,13.8730268478393,19.640623092651403,-0.8370673082192799
870,14.345157623291,19.5601406097412,-0.8236929742232758
870,14.1027812957764,18.653495788574297,-0.8346831048260264
870,13.2299242019654,17.5551376342773,-0.861072619756982
870,14.4652690887451,18.351531982421903,-0.8268400035400446
870,13.539409637451099,17.0898246765136,-0.8588723750202232
870,15.661933898925902,19.4963741302491,-0.7710204574979722
870,16.102077484130803,19.505445480346598,-0.7454933825600779
870,15.532831192016701,18.4145088195802,-0.7890378898380452
